Methane,Water,CarbonMonoxide,CarbonDioxide,Hydrogen,Carbon,Methanol,Temperature (K),Pressure (bar)
0.2688929972358447,1.4559433892746914,0.00015476013282196655,1.0219509040799404,0.006270531388406878,0.20900129611878654,4.243260623304242e-08,600.0,200.0
0.30196204942009736,1.380727263500135,0.0008939778783206777,1.059189306573042,0.01534834670874596,0.13795452065307842,1.454754622041323e-07,666.67,200.0
0.3267942470860353,1.314359921513198,0.0037480827833239485,1.0909459593863648,0.03205143045323488,0.07851163381352741,7.693074831990836e-08,733.33,200.0
0.3438720178218648,1.2529076578132299,0.012370896035524959,1.1173606298030525,0.05934793345275915,0.026396269794416834,1.8654514088565872e-07,800.0,200.0
0.3416202230829517,1.2163119046613862,0.03307048943076282,1.1253085807980312,0.10044676054913233,2.623764651947125e-07,4.4431178909327947e-07,866.67,200.0
0.3169187718246208,1.2076287315838965,0.07378997747951815,1.1092902790090868,0.15853225893003786,2.3876836211162264e-07,7.329184121214551e-07,933.33,200.0
0.2801184333206294,1.2042398182568197,0.1440014114997115,1.0758788111674098,0.23552101928462268,1.9610359953023555e-07,1.1479086496229908e-06,1000.0,200.0
0.2300742321145167,1.2083847085556307,0.24823402045528886,1.021689725815384,0.3314631884987107,2.0225649781094128e-07,1.8193583125008244e-06,1066.67,200.0
0.16966646530065194,1.2196701067809057,0.3803346804967268,0.949996472417249,0.44099242684205114,1.1389750249715401e-07,2.2678878697212925e-06,1133.33,200.0
0.10755346366308571,1.2359226885247683,0.5208133650551946,0.8716307909200787,0.5489656549893005,1.578176127556541e-08,2.3645798799330137e-06,1200.0,200.0
0.26898212536875976,1.4561229692602513,0.00014575364776893857,1.02186562316718,0.005912718486989623,0.20900646705867162,3.075761960213396e-08,600.0,225.0
0.3021936736570251,1.3811374212853236,0.0008423676215916178,1.0590100412284285,0.01447497412819535,0.13795378885673923,1.2863621540469874e-07,666.67,225.0
0.32729964234431613,1.3151642298058193,0.003530497509080944,1.0906524521194056,0.03023574861273837,0.07851703958084258,3.684463545304023e-07,733.33,225.0
0.34480188722628113,1.2543866624140276,0.011657191688816864,1.1169779680828371,0.05600914367044732,0.026562743270583798,2.0973148136811868e-07,800.0,225.0
0.34349470836657464,1.218168596285726,0.031177403159823928,1.1253267946068317,0.09484116429955099,6.825259827467863e-07,4.113407868472798e-07,866.67,225.0
0.3201414028564683,1.2099286949494923,0.06964467343838292,1.1102129318505853,0.14978696351566284,2.239436092790034e-07,7.679109542222921e-07,933.33,225.0
0.2852444389914189,1.2067426096340033,0.13625242521100733,1.078501879439304,0.22276609983039514,5.0081888059451134e-08,1.206276381942509e-06,1000.0,225.0
0.2374745611702284,1.2108776472495222,0.2359259086164899,1.0265972099310832,0.314169181866378,2.9601037685190784e-07,2.024271821536827e-06,1066.67,225.0
0.17905019184121343,1.222092484552638,0.3639894167727045,0.9569578304917618,0.4198022563826667,1.2320318606090464e-07,2.4376911342753486e-06,1133.33,225.0
0.11746864570222242,1.2382107598596526,0.5032706083619587,0.8792579446672738,0.5268464638482205,5.8824703925512774e-08,2.7424438411385957e-06,1200.0,225.0
0.2690576725547938,1.4562747294917995,0.00013836281602228357,1.0217934348460187,0.005609849398330374,0.2090104917830235,3.8000141664219446e-08,600.0,250.0
0.302388273440856,1.3814870962669772,0.0007989806085756481,1.058856888196396,0.013736063387995236,0.13795571102251694,1.4673165558705123e-07,666.67,250.0
0.32771427868317976,1.3158729582256814,0.0033503985801412767,1.0903882776634577,0.02869830867343567,0.07854695720595954,8.786726171885486e-08,733.33,250.0
0.3455911585274837,1.2556379722519606,0.011053970223403431,1.1166539354305722,0.05317933736608803,0.026700749155048727,1.8666349207083164e-07,800.0,250.0
0.34508409097029746,1.2197457442905537,0.029576010600976574,1.1253389090799741,0.09008521987180759,5.624002299384015e-07,4.269485219192226e-07,866.67,250.0
0.32287774304907857,1.2118862811844424,0.06612952126843359,1.1109917018380513,0.14235664497535758,2.399734151929072e-07,7.938710214659937e-07,933.33,250.0
0.2896126014340373,1.2088725692576412,0.12964581094572855,1.0807401099930636,0.21189942825327784,7.781666745512901e-08,1.3998105032605846e-06,1000.0,250.0
0.2438307554719368,1.212991363997054,0.2253275773719684,1.0308394837987604,0.299342942992159,9.232387787827011e-08,2.0910334566997655e-06,1066.67,250.0
0.18723755334747982,1.2241404449421853,0.349662436255063,0.9630972063820589,0.40137903628558685,9.797676425306772e-08,2.706038634076314e-06,1133.33,250.0
0.1263834613560337,1.24017935123655,0.4874093103105512,0.88620414864305,0.507047643717785,3.85235663468114e-08,3.041166798745211e-06,1200.0,250.0
0.2691222484050129,1.4564060547839088,0.00013180573736583623,1.0217310471498715,0.005349358048100495,0.20901485352876747,4.5178982490686595e-08,600.0,275.0
0.30255779913938724,1.38178477766581,0.0007617435516657121,1.0587266702691767,0.013099347567037045,0.1379536487955815,1.3824418850052807e-07,666.67,275.0
0.32807790532360465,1.316469775455431,0.0031937489975536436,1.0901682023221309,0.027374272091851722,0.0785600724539573,7.090275384436823e-08,733.33,275.0
0.3462503989619761,1.2567589635507141,0.010534612423384685,1.116353100342011,0.050739791841574844,0.0268616649307489,2.2334187925188393e-07,800.0,275.0
0.3464539735780244,1.2211074094120131,0.02819820699980869,1.1253469769401634,0.08598378401623485,4.127741520316149e-07,4.29707851737925e-07,866.67,275.0
0.32523913084250083,1.2135788682038884,0.06309906091389401,1.1116606011269023,0.1359411328542839,3.3848828994055745e-07,8.686284130391342e-07,933.33,275.0
0.2933936384714748,1.2107144836481865,0.12392548023441313,1.0826792853144642,0.20249530843191996,1.3049117584556305e-07,1.4654884718241698e-06,1000.0,275.0
0.2493671770092207,1.2148122285854557,0.21607531800072297,1.034555041285315,0.28644867570972077,9.286155023515707e-08,2.370843190994528e-06,1066.67,275.0
0.19446161156637673,1.2258952931497662,0.33696894809139755,0.9685664175979823,0.3851756365917365,9.918137150340682e-08,2.923562872333663e-06,1133.33,275.0
0.1344428606102573,1.241884913154569,0.4729957590058998,0.892557984341367,0.4892226473113216,3.688567868706527e-08,3.3591567974429485e-06,1200.0,275.0
0.26917859796718785,1.4565207420738868,0.00012617669462078264,1.021676529960106,0.005122019369176752,0.209018674066805,2.1311280396623268e-08,600.0,300.0
0.3027046721176223,1.3820462782859468,0.0007292097022216007,1.058612182790809,0.012544084618374468,0.13795378895912624,1.4643021700325638e-07,666.67,300.0
0.328395452805027,1.3169904122825538,0.0030571108760213857,1.0899761906975487,0.02621849121473776,0.07857115017507557,9.54463271874972e-08,733.33,300.0
0.34686560172417746,1.2576571783579378,0.01008346413259489,1.116129559394441,0.04861114075253209,0.026921136028199122,2.3872058773401167e-07,800.0,300.0
0.347650571594707,1.2222987295052032,0.026996409729727104,1.1253522031130545,0.08239921822746116,3.610235503625323e-07,4.545389608287289e-07,866.67,300.0
0.32730444717193125,1.2150615055355811,0.06045141517784108,1.1122430967826387,0.1303278286779554,1.5514628842443377e-07,8.857213005776435e-07,933.33,300.0
0.29670863909998585,1.2123280869895574,0.11890881829941098,1.084380747040419,0.19425143355008312,1.9492999026992563e-07,1.6006301939070932e-06,1000.0,300.0
0.2542483546770132,1.2164004170244915,0.2079011384719219,1.0378480393103435,0.27509814185568277,1.0165782164733147e-07,2.3658828997355253e-06,1066.67,300.0
0.2008971810075167,1.2274166534011306,0.32561906217451,0.9734805624895916,0.37078266569348267,3.488320516431612e-08,3.1594451767130295e-06,1133.33,300.0
0.14176820133152315,1.2433728520165839,0.45983263250148576,0.8983954193753305,0.47308339185783016,7.006039070378923e-08,3.6767312698431206e-06,1200.0,300.0
